image_id,image_path,original_class_id,class_idx,class_name,split
193,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/7e6ec370-0c54-40ae-8f18-bd1d890abdcc.jpg,560,3,Anasa tristis,train
194,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/6a80508f-0317-4de7-9d7a-6530dc653a56.jpg,560,3,Anasa tristis,train
195,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/8f427865-f066-42dd-a7f1-139521c788a6.jpg,560,3,Anasa tristis,train
196,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/bc8d0609-fca5-4f3f-9f55-01b172c49216.jpg,560,3,Anasa tristis,train
197,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/eada9107-e3f8-4b6b-a1d0-b4337db45356.jpg,560,3,Anasa tristis,train
198,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/cde84048-6445-4f08-8f57-181048a0d7f5.jpg,560,3,Anasa tristis,train
199,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/d4fabf49-1bc2-42a1-9c5a-adb1ac07c4f2.jpg,560,3,Anasa tristis,train
200,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/532df1a8-7fb8-4b30-9a20-85a6817858e6.jpg,560,3,Anasa tristis,train
201,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/9df1a559-fabd-49c5-b7a2-78483393d7af.jpg,560,3,Anasa tristis,train
202,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/b3ffa5c3-4fa6-42e4-8e9a-e6ea92301c65.jpg,560,3,Anasa tristis,train
203,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/5c740aff-ff8a-4353-b027-cc29465a80c1.jpg,560,3,Anasa tristis,train
204,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/c5e0c4e7-2214-44a7-b0b0-03a3ebb8a4ab.jpg,560,3,Anasa tristis,train
205,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/d10b3451-7566-48b2-95d2-f2eaac722ff7.jpg,560,3,Anasa tristis,train
206,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/bfaeb701-1b2b-4224-a844-ffa621cf201b.jpg,560,3,Anasa tristis,train
207,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/b450bf7f-7796-4a00-b989-a27224dcdfba.jpg,560,3,Anasa tristis,train
208,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/cbe80c0d-b462-42db-acc4-5d69a595f88f.jpg,560,3,Anasa tristis,train
209,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/87f757e4-0481-49c3-9441-9b337ac67dcc.jpg,560,3,Anasa tristis,train
210,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/1d64c270-6733-4707-aec6-b0bbe891d7bf.jpg,560,3,Anasa tristis,train
211,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/ba1e783f-0bb6-4d21-b831-dca348550a38.jpg,560,3,Anasa tristis,train
212,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/039f9bf8-7b4b-4fdf-8e16-740a8511cb30.jpg,560,3,Anasa tristis,train
213,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/04a71522-9be2-466e-8d5e-44a11a94ca4f.jpg,560,3,Anasa tristis,train
214,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/86d1fb59-8e43-4a1e-bc28-1dcf6734d0fe.jpg,560,3,Anasa tristis,train
215,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/6213b037-79a8-4da6-9e81-7137322f8ac6.jpg,560,3,Anasa tristis,train
216,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/e3d09856-8a2c-413d-8981-692fe7e9cdd1.jpg,560,3,Anasa tristis,train
217,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/86f51e88-7040-4039-bccc-8b96c5d3de1a.jpg,560,3,Anasa tristis,train
218,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/8a607ba9-8b42-4bcb-9793-5fd2905e49e0.jpg,560,3,Anasa tristis,train
219,data/raw/train_mini/00560_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Anasa_tristis/55c88e13-cc5e-4fc9-ba54-dc0f9ab490d1.jpg,560,3,Anasa tristis,train
240,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/ee071483-e219-4ec7-9909-f1f7bacc1e09.jpg,9796,4,Thuja plicata,train
241,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/a42a84ac-a4e2-4c14-b479-1419d58f52cf.jpg,9796,4,Thuja plicata,train
242,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/38246da3-44a9-4718-b5a6-a68e491d9235.jpg,9796,4,Thuja plicata,train
243,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/6f586c47-8b8f-4e9b-b3b0-df579d2c6645.jpg,9796,4,Thuja plicata,train
244,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/d0d40d77-8ae8-4344-ab2a-cdc8b130b45e.jpg,9796,4,Thuja plicata,train
245,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/6de7a27d-b14f-4488-987b-1f1544c409dc.jpg,9796,4,Thuja plicata,train
246,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/3f259e99-9dad-4f1c-8cdd-88baee7ac9fb.jpg,9796,4,Thuja plicata,train
247,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/4488c4d1-53ee-4fa2-bc47-1a17bb136239.jpg,9796,4,Thuja plicata,train
248,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/9b5bca56-c9c6-4982-a2fd-d6460a6a2f17.jpg,9796,4,Thuja plicata,train
249,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/f46e9d6a-10e6-41ae-9f8e-c8afe942ef87.jpg,9796,4,Thuja plicata,train
250,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/4ae13ffd-8f5a-471b-8184-4bdca3301c3c.jpg,9796,4,Thuja plicata,train
251,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/e7408927-2b8b-485d-a627-870d29ae000c.jpg,9796,4,Thuja plicata,train
252,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/3f5868d9-d228-46c1-ba24-0cfb53872f68.jpg,9796,4,Thuja plicata,train
253,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/4af3914a-f429-411a-a59b-72c05c20d144.jpg,9796,4,Thuja plicata,train
254,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/5d461fb2-90db-4c5a-b06c-46b1f8ba6304.jpg,9796,4,Thuja plicata,train
255,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/b2c616dc-ce21-4311-a367-aa9802ebc29f.jpg,9796,4,Thuja plicata,train
256,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/f32ac3ec-4484-4516-b00c-d2b5ab9089eb.jpg,9796,4,Thuja plicata,train
257,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/7f0c060a-3e74-4d38-9237-a60a4df71dcf.jpg,9796,4,Thuja plicata,train
258,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/b8e30974-27b5-4cfd-9498-555113321047.jpg,9796,4,Thuja plicata,train
259,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/a459236e-4ea8-42cf-aefa-489e07eb3e9d.jpg,9796,4,Thuja plicata,train
260,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/5a5bf5f9-1b89-4808-b4db-822035a59fc9.jpg,9796,4,Thuja plicata,train
261,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/0416a2d1-5f86-41d3-9e37-82a6322b5b3a.jpg,9796,4,Thuja plicata,train
262,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/4ebda150-ce86-4ef8-a8f5-fc60ad70bee2.jpg,9796,4,Thuja plicata,train
263,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/ca71ce21-a885-4b93-bee1-abb25101f2b3.jpg,9796,4,Thuja plicata,train
264,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/3ee491c8-a211-4fc2-87fb-6416ed27c6c7.jpg,9796,4,Thuja plicata,train
265,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/c517741d-5267-40b5-b9bd-d925c53aba08.jpg,9796,4,Thuja plicata,train
266,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/ea71def3-7a0d-415f-a586-15bf15b4ebb0.jpg,9796,4,Thuja plicata,train
267,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/3dc8ea60-3284-48fd-a6af-147c73b9acbd.jpg,9796,4,Thuja plicata,train
268,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/e0ccce8a-2769-4750-8989-dae74f86902d.jpg,9796,4,Thuja plicata,train
269,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/d1793a96-0416-434d-9c88-d940b32e89d5.jpg,9796,4,Thuja plicata,train
270,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/8f33521c-c7ce-42f4-a5ac-e99a2a4d204c.jpg,9796,4,Thuja plicata,train
271,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/05f91f71-88b6-4019-b7b9-52be762a59c7.jpg,9796,4,Thuja plicata,train
272,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/37ca4c19-b3cc-40a5-be89-04436259103f.jpg,9796,4,Thuja plicata,train
273,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/64d7ed1d-d46d-45f0-9300-cf7a2cca87ee.jpg,9796,4,Thuja plicata,train
274,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/6cd44987-361c-4a6b-b078-817aaa6b6010.jpg,9796,4,Thuja plicata,train
275,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/308b3524-7979-429c-9f52-005bb35395a7.jpg,9796,4,Thuja plicata,train
276,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/b017bd4b-17e7-40a4-8182-4c5dde80695a.jpg,9796,4,Thuja plicata,train
277,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/a1cb2353-2b4c-442b-b09d-6ac28dcd54f0.jpg,9796,4,Thuja plicata,train
278,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/c504333a-3e5f-4ce5-9857-dac7f72754ce.jpg,9796,4,Thuja plicata,train
279,data/raw/train_mini/09796_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Thuja_plicata/f44ff53f-ae7b-40d4-9ea4-1ee2a3b48bbc.jpg,9796,4,Thuja plicata,train
300,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/8e9c5e01-9b9e-41a6-98b2-fe818b50c99e.jpg,2751,5,Porcellio laevis,train
301,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/4086462f-e01a-4a66-8ed4-9055001e32a2.jpg,2751,5,Porcellio laevis,train
302,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/70ff1f61-4c5d-4fa1-92b3-9964624c61ae.jpg,2751,5,Porcellio laevis,train
303,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/67a98ee2-c609-4779-aeea-32143520d2ed.jpg,2751,5,Porcellio laevis,train
304,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/d8d38e31-e87c-42bf-8a0e-b3f16bbc7ff5.jpg,2751,5,Porcellio laevis,train
305,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/50d354af-0e33-4058-8d5f-f22a328f07ee.jpg,2751,5,Porcellio laevis,train
306,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/401cbe60-fc0d-4a34-890d-1eb2e338dce2.jpg,2751,5,Porcellio laevis,train
307,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/fc53fa89-be7a-45db-8811-17345cc76d4c.jpg,2751,5,Porcellio laevis,train
308,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/9e4911f5-f277-4c82-b53b-6844ba53ddf7.jpg,2751,5,Porcellio laevis,train
309,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/0bf88885-5d92-4bd4-b50c-0a86aef1c09b.jpg,2751,5,Porcellio laevis,train
310,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/e82d2224-1619-4058-8de0-98b109237409.jpg,2751,5,Porcellio laevis,train
311,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/64ce79e6-4019-4302-9733-ca08adc4a649.jpg,2751,5,Porcellio laevis,train
312,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/1f0e5715-c522-475b-822a-d4947938f60b.jpg,2751,5,Porcellio laevis,train
313,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/63d7c805-80f4-48ab-b6f5-f1e4d48402a2.jpg,2751,5,Porcellio laevis,train
314,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/69e91bf6-8a38-4829-af27-93e399a99d25.jpg,2751,5,Porcellio laevis,train
315,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/22cc9179-6ba8-41a5-99ad-8bad5dec2bcb.jpg,2751,5,Porcellio laevis,train
316,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/f49c5e87-379f-422f-9e7e-e7c96e9a094e.jpg,2751,5,Porcellio laevis,train
317,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/2dc560aa-69dc-4098-8774-5ab182e3adc5.jpg,2751,5,Porcellio laevis,train
318,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/c2d5085f-fe59-4419-a4cd-8226c9a4c901.jpg,2751,5,Porcellio laevis,train
319,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/5b88907b-e959-4ced-82e7-1f7fc512f3f7.jpg,2751,5,Porcellio laevis,train
320,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/19cf7b96-33c4-4987-8859-6cd0fbf1c9ff.jpg,2751,5,Porcellio laevis,train
321,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/01e4ad8a-98fe-45e1-99bb-902265eb1893.jpg,2751,5,Porcellio laevis,train
322,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/18ce5eab-59f1-4f63-8f8a-060ded0a07f4.jpg,2751,5,Porcellio laevis,train
323,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/d3d1d1a3-8d92-480c-8c5f-1a2af869ff7c.jpg,2751,5,Porcellio laevis,train
324,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/42c64bb8-a2ee-4f50-8d21-3939ea329377.jpg,2751,5,Porcellio laevis,train
325,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/32d5b691-6e4d-4ec1-b372-c0569d39eb49.jpg,2751,5,Porcellio laevis,train
326,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/6c806046-39b5-4f0d-9cc0-9a84b46d9ff8.jpg,2751,5,Porcellio laevis,train
327,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/822218d1-895a-4c90-974b-69d3565243c2.jpg,2751,5,Porcellio laevis,train
328,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/2b7c88f2-4793-4aee-a19c-0cc1289076ca.jpg,2751,5,Porcellio laevis,train
329,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/b799ec8e-e7e1-4806-aea5-c5e83f5fcb54.jpg,2751,5,Porcellio laevis,train
330,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/66185333-707c-41ec-857d-d5907deef8c0.jpg,2751,5,Porcellio laevis,train
331,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/b95be88d-73c3-417f-89ba-99e377d85a14.jpg,2751,5,Porcellio laevis,train
332,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/d9c886bb-5070-4a3d-ab30-022fc3942fe1.jpg,2751,5,Porcellio laevis,train
333,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/c403c8d3-fd4d-47ec-8017-305ea422c69f.jpg,2751,5,Porcellio laevis,train
334,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/61dd3b27-c0b9-4041-83cf-b7c576a8cf64.jpg,2751,5,Porcellio laevis,train
335,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/c2eba89a-9d1d-4163-841a-5efe0e0f3f9a.jpg,2751,5,Porcellio laevis,train
336,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/0dbc8019-7b75-40b6-8eeb-1685fef7e0ca.jpg,2751,5,Porcellio laevis,train
337,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/cc27b9c8-d00c-4c9d-bc2d-82d1e7bd4ac4.jpg,2751,5,Porcellio laevis,train
338,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/bec8041e-4e13-44d5-80aa-a61a79a50a98.jpg,2751,5,Porcellio laevis,train
339,data/raw/train_mini/02751_Animalia_Arthropoda_Malacostraca_Isopoda_Porcellionidae_Porcellio_laevis/f827ad59-b7c5-4ad9-81ce-7626d95702b1.jpg,2751,5,Porcellio laevis,train
360,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/1b176517-ecd4-4a6e-b678-92b7523e1ca6.jpg,5495,6,Amanita novinupta,train
361,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/5be26c62-37ee-4704-81d6-47b1d14b07d9.jpg,5495,6,Amanita novinupta,train
362,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/c6ba09b3-4461-4352-9543-ab5fd2d13ae5.jpg,5495,6,Amanita novinupta,train
363,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/edf93bae-8f7d-426c-ad30-cc983a73c0f2.jpg,5495,6,Amanita novinupta,train
364,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/0ef201ad-c605-432c-a0a2-8bb977204332.jpg,5495,6,Amanita novinupta,train
365,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/4e1d4953-3125-4d41-9c06-1e06e2a93c5e.jpg,5495,6,Amanita novinupta,train
366,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/deef9ba7-a793-42e4-81a6-6f9515310398.jpg,5495,6,Amanita novinupta,train
367,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/73c4ed49-e0df-43e4-92dc-2dca72c605b6.jpg,5495,6,Amanita novinupta,train
368,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/aef1ca1e-218b-4232-bdd1-eaea36f45f90.jpg,5495,6,Amanita novinupta,train
369,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/b774d870-fb61-4e38-8b9e-c4ab13838b71.jpg,5495,6,Amanita novinupta,train
370,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/a5ab3791-c7e2-4609-8c91-4538b30f6e39.jpg,5495,6,Amanita novinupta,train
371,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/1bbfba38-88fa-423b-8c0e-1252485fabb1.jpg,5495,6,Amanita novinupta,train
372,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/a83f3c1e-a067-48c7-b19b-ab0dab0119a7.jpg,5495,6,Amanita novinupta,train
373,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/1a6cfbb8-9319-4887-99cc-8ff4f064c8a9.jpg,5495,6,Amanita novinupta,train
374,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/8b6e6e42-bc58-47cc-a182-3ae1126328ac.jpg,5495,6,Amanita novinupta,train
375,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/ee53d941-e86a-48a0-9368-75dd4abcfb63.jpg,5495,6,Amanita novinupta,train
376,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/a3b50e91-98d3-4b63-8906-9f0f2af66e50.jpg,5495,6,Amanita novinupta,train
377,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/c805b024-861d-47ff-ae2a-f1884ab4ccb5.jpg,5495,6,Amanita novinupta,train
378,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/b8a16082-b86e-487b-ad26-3132dd34f243.jpg,5495,6,Amanita novinupta,train
379,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/c220ade1-b299-403e-887c-7e5df0f100d1.jpg,5495,6,Amanita novinupta,train
380,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/609ea2de-2b72-4a2c-96a0-12621f97da0d.jpg,5495,6,Amanita novinupta,train
381,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/7d7327b0-d50c-49af-8536-12955cb7e26c.jpg,5495,6,Amanita novinupta,train
382,data/raw/train_mini/05495_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_novinupta/4eba59c0-1f2e-4518-b7e2-f8ded42643d1.jpg,5495,6,Amanita novinupta,train
